((623, '2005-05-10T06:18:30', 12696126, 'd'), (629, '2005-05-10T06:21:06', 12696490, 'a'))
((629, '2005-05-10T06:21:36', 12696490, 'd'), (601, '2005-05-10T06:23:42', 12696854, 'a'))
((601, '2005-05-10T06:24:12', 12696854, 'd'), (277, '2005-05-10T06:25:48', 12697218, 'a'))
((277, '2005-05-10T06:26:18', 12697218, 'd'), (300, '2005-05-10T06:27:48', 12697582, 'a'))
((587, '2005-05-10T06:32:00', 12699402, 'd'), (363, '2005-05-10T06:34:00', 12699766, 'ap'))
((611, '2005-05-10T06:36:48', 12700130, 'd'), (263, '2005-05-10T06:39:30', 12700494, 'ap'))
((592, '2005-05-10T06:41:06', 12700858, 'd'), (605, '2005-05-10T06:42:12', 12701222, 'ap'))
((606, '2005-05-10T06:45:24', 12701586, 'd'), (623, '2005-05-10T06:48:00', 12701950, 'a'))
((623, '2005-05-10T06:48:30', 12701950, 'd'), (629, '2005-05-10T06:51:06', 12702314, 'a'))
((629, '2005-05-10T06:51:36', 12702314, 'd'), (601, '2005-05-10T06:53:42', 12702678, 'a'))
((601, '2005-05-10T06:54:12', 12702678, 'd'), (277, '2005-05-10T06:55:48', 12703042, 'a'))
((277, '2005-05-10T06:56:18', 12703042, 'd'), (300, '2005-05-10T06:57:48', 12703406, 'a'))
((587, '2005-05-10T07:02:00', 12705226, 'd'), (363, '2005-05-10T07:04:00', 12705590, 'ap'))
((611, '2005-05-10T07:06:48', 12705954, 'd'), (263, '2005-05-10T07:09:30', 12706318, 'ap'))
((592, '2005-05-10T07:11:06', 12706682, 'd'), (605, '2005-05-10T07:12:12', 12707046, 'ap'))
((606, '2005-05-10T07:15:24', 12707410, 'd'), (623, '2005-05-10T07:18:00', 12707774, 'a'))
((623, '2005-05-10T07:18:30', 12707774, 'd'), (629, '2005-05-10T07:21:06', 12708138, 'a'))
((629, '2005-05-10T07:21:36', 12708138, 'd'), (601, '2005-05-10T07:23:42', 12708502, 'a'))
((601, '2005-05-10T07:24:12', 12708502, 'd'), (277, '2005-05-10T07:25:48', 12708866, 'a'))
((277, '2005-05-10T07:26:18', 12708866, 'd'), (300, '2005-05-10T07:27:48', 12709230, 'a'))
((587, '2005-05-10T07:32:00', 12711050, 'd'), (363, '2005-05-10T07:34:00', 12711414, 'ap'))
((611, '2005-05-10T07:36:48', 12711778, 'd'), (263, '2005-05-10T07:39:30', 12712142, 'ap'))
((592, '2005-05-10T07:41:06', 12712506, 'd'), (605, '2005-05-10T07:42:12', 12712870, 'ap'))
((606, '2005-05-10T07:45:24', 12713234, 'd'), (623, '2005-05-10T07:48:00', 12713598, 'a'))
((623, '2005-05-10T07:48:30', 12713598, 'd'), (629, '2005-05-10T07:51:06', 12713962, 'a'))
((629, '2005-05-10T07:51:36', 12713962, 'd'), (601, '2005-05-10T07:53:42', 12714326, 'a'))
((601, '2005-05-10T07:54:12', 12714326, 'd'), (277, '2005-05-10T07:55:48', 12714690, 'a'))
((277, '2005-05-10T07:56:18', 12714690, 'd'), (300, '2005-05-10T07:57:48', 12715054, 'a'))
((633, '2005-05-10T06:34:12', 12917074, 'd'), (656, '2005-05-10T06:35:12', 12917438, 'ap'))
((633, '2005-05-10T07:34:12', 12935274, 'd'), (656, '2005-05-10T07:35:12', 12935638, 'ap'))
((346, '2005-05-10T06:20:00', 13397190, 'd'), (349, '2005-05-10T06:21:00', 13397554, 'a'))
((349, '2005-05-10T06:21:30', 13397554, 'd'), (437, '2005-05-10T06:24:00', 13397918, 'a'))
((437, '2005-05-10T06:24:30', 13397918, 'd'), (466, '2005-05-10T06:27:24', 13398282, 'a'))
((466, '2005-05-10T06:27:54', 13398282, 'd'), (188, '2005-05-10T06:30:42', 13398646, 'a'))
((188, '2005-05-10T06:31:12', 13398646, 'd'), (344, '2005-05-10T06:33:00', 13399010, 'a'))
((344, '2005-05-10T06:33:30', 13399010, 'd'), (356, '2005-05-10T06:36:00', 13399374, 'a'))
((356, '2005-05-10T06:36:30', 13399374, 'd'), (409, '2005-05-10T06:38:00', 13399738, 'a'))
((409, '2005-05-10T06:38:30', 13399738, 'd'), (468, '2005-05-10T06:40:12', 13400102, 'ap'))
((240, '2005-05-10T06:43:24', 13400466, 'd'), (611, '2005-05-10T06:45:30', 13400830, 'a'))
((611, '2005-05-10T06:46:00', 13400830, 'd'), (263, '2005-05-10T06:48:36', 13401194, 'ap'))
((592, '2005-05-10T06:49:30', 13401558, 'd'), (605, '2005-05-10T06:50:36', 13401922, 'ap'))
((606, '2005-05-10T06:55:48', 13402286, 'd'), (623, '2005-05-10T06:57:48', 13402650, 'a'))
((623, '2005-05-10T06:58:18', 13402650, 'd'), (462, '2005-05-10T07:03:06', 13403014, 'ap'))
((494, '2005-05-10T07:10:24', 13405198, 'd'), (143, '2005-05-10T07:13:30', 13405562, 'ap'))
((401, '2005-05-10T06:16:36', 13611922, 'd'), (297, '2005-05-10T06:22:00', 13612284, 'a'))
((297, '2005-05-10T06:22:30', 13612284, 'd'), (456, '2005-05-10T06:25:00', 13612646, 'a'))
((456, '2005-05-10T06:25:30', 13612646, 'd'), (542, '2005-05-10T06:28:00', 13613008, 'a'))
((542, '2005-05-10T06:28:30', 13613008, 'd'), (520, '2005-05-10T06:29:54', 13613370, 'a'))
((520, '2005-05-10T06:30:42', 13613370, 'd'), (498, '2005-05-10T06:34:42', 13613732, 'a'))
((401, '2005-05-10T07:16:36', 13619524, 'd'), (297, '2005-05-10T07:22:00', 13619886, 'a'))
((297, '2005-05-10T07:22:30', 13619886, 'd'), (456, '2005-05-10T07:25:00', 13620248, 'a'))
((456, '2005-05-10T07:25:30', 13620248, 'd'), (542, '2005-05-10T07:28:00', 13620610, 'a'))
((542, '2005-05-10T07:28:30', 13620610, 'd'), (520, '2005-05-10T07:29:54', 13620972, 'a'))
((520, '2005-05-10T07:30:42', 13620972, 'd'), (498, '2005-05-10T07:34:42', 13621334, 'a'))
((627, '2005-05-10T07:43:24', 115586, 'dp'), (658, '2005-05-10T07:43:54', 115950, 'ap'))
((658, '2005-05-10T07:43:54', 115950, 'dp'), (663, '2005-05-10T07:45:00', 116314, 'a'))
((186, '2005-05-10T07:54:18', 117406, 'dp'), (203, '2005-05-10T07:54:54', 117770, 'a'))
((285, '2005-05-10T06:52:06', 728211, 'dp'), (192, '2005-05-10T06:54:30', 728575, 'ap'))
((192, '2005-05-10T06:54:30', 728575, 'dp'), (244, '2005-05-10T06:55:12', 728939, 'ap'))
((244, '2005-05-10T06:55:12', 728939, 'dp'), (431, '2005-05-10T06:56:18', 729303, 'ap'))
((431, '2005-05-10T06:56:18', 729303, 'dp'), (563, '2005-05-10T06:58:00', 729667, 'ap'))
((563, '2005-05-10T06:58:00', 729667, 'dp'), (599, '2005-05-10T06:58:36', 730031, 'ap'))
((599, '2005-05-10T06:58:36', 730031, 'dp'), (592, '2005-05-10T06:59:18', 730395, 'ap'))
((592, '2005-05-10T06:59:18', 730395, 'dp'), (605, '2005-05-10T07:00:18', 730759, 'ap'))
((605, '2005-05-10T07:00:18', 730759, 'dp'), (656, '2005-05-10T07:01:06', 731123, 'ap'))
((656, '2005-05-10T07:01:06', 731123, 'dp'), (633, '2005-05-10T07:02:00', 731487, 'a'))
((340, '2005-05-10T06:33:18', 784996, 'dp'), (285, '2005-05-10T06:34:36', 785360, 'ap'))
((285, '2005-05-10T06:34:36', 785360, 'dp'), (192, '2005-05-10T06:37:00', 785724, 'a'))
((244, '2005-05-10T06:38:42', 786088, 'dp'), (431, '2005-05-10T06:39:48', 786452, 'ap'))
((431, '2005-05-10T06:39:48', 786452, 'dp'), (563, '2005-05-10T06:44:00', 786816, 'a'))
((263, '2005-05-10T06:48:12', 787180, 'dp'), (611, '2005-05-10T06:51:00', 787544, 'a'))
((363, '2005-05-10T06:54:00', 787908, 'dp'), (587, '2005-05-10T06:56:00', 788272, 'a'))
((340, '2005-05-10T07:33:18', 789364, 'dp'), (285, '2005-05-10T07:34:36', 789728, 'ap'))
((285, '2005-05-10T07:34:36', 789728, 'dp'), (192, '2005-05-10T07:37:00', 790092, 'a'))
((244, '2005-05-10T07:38:42', 790456, 'dp'), (431, '2005-05-10T07:39:48', 790820, 'ap'))
((431, '2005-05-10T07:39:48', 790820, 'dp'), (563, '2005-05-10T07:44:00', 791184, 'a'))
((263, '2005-05-10T07:48:12', 791548, 'dp'), (611, '2005-05-10T07:51:00', 791912, 'a'))
((363, '2005-05-10T07:54:00', 792276, 'dp'), (587, '2005-05-10T07:56:00', 792640, 'a'))
((285, '2005-05-10T06:18:00', 850518, 'dp'), (192, '2005-05-10T06:20:24', 850882, 'ap'))
((192, '2005-05-10T06:20:24', 850882, 'dp'), (244, '2005-05-10T06:21:12', 851246, 'ap'))
((244, '2005-05-10T06:21:12', 851246, 'dp'), (431, '2005-05-10T06:22:12', 851610, 'ap'))
((431, '2005-05-10T06:22:12', 851610, 'dp'), (563, '2005-05-10T06:24:00', 851974, 'ap'))
((563, '2005-05-10T06:24:00', 851974, 'dp'), (599, '2005-05-10T06:24:36', 852338, 'ap'))
((599, '2005-05-10T06:24:36', 852338, 'dp'), (592, '2005-05-10T06:25:18', 852702, 'ap'))
((592, '2005-05-10T06:25:18', 852702, 'dp'), (605, '2005-05-10T06:26:18', 853066, 'ap'))
((605, '2005-05-10T06:26:18', 853066, 'dp'), (656, '2005-05-10T06:27:06', 853430, 'ap'))
((656, '2005-05-10T06:27:06', 853430, 'dp'), (633, '2005-05-10T06:28:00', 853794, 'a'))
((655, '2005-05-10T06:40:06', 854158, 'dp'), (605, '2005-05-10T06:41:06', 854522, 'ap'))
((605, '2005-05-10T06:41:06', 854522, 'dp'), (592, '2005-05-10T06:42:24', 854886, 'ap'))
((592, '2005-05-10T06:42:24', 854886, 'dp'), (263, '2005-05-10T06:43:00', 855250, 'ap'))
((263, '2005-05-10T06:43:00', 855250, 'dp'), (611, '2005-05-10T06:45:54', 855614, 'ap'))
((611, '2005-05-10T06:45:54', 855614, 'dp'), (363, '2005-05-10T06:47:42', 855978, 'ap'))
((363, '2005-05-10T06:47:42', 855978, 'dp'), (587, '2005-05-10T06:50:00', 856342, 'a'))
((191, '2005-05-10T06:55:42', 856706, 'dp'), (168, '2005-05-10T06:56:18', 857070, 'ap'))
((168, '2005-05-10T06:56:18', 857070, 'dp'), (264, '2005-05-10T06:58:12', 857434, 'ap'))
((264, '2005-05-10T06:58:12', 857434, 'dp'), (207, '2005-05-10T06:59:12', 857798, 'ap'))
((207, '2005-05-10T06:59:12', 857798, 'dp'), (274, '2005-05-10T07:01:18', 858162, 'ap'))
((274, '2005-05-10T07:01:18', 858162, 'dp'), (472, '2005-05-10T07:02:36', 858526, 'ap'))
((472, '2005-05-10T07:02:36', 858526, 'dp'), (552, '2005-05-10T07:03:24', 858890, 'ap'))
((552, '2005-05-10T07:03:24', 858890, 'dp'), (498, '2005-05-10T07:05:00', 859254, 'a'))
((520, '2005-05-10T07:09:30', 859618, 'dp'), (386, '2005-05-10T07:11:48', 859982, 'a'))
((285, '2005-05-10T07:18:00', 861074, 'dp'), (192, '2005-05-10T07:20:24', 861438, 'ap'))
((192, '2005-05-10T07:20:24', 861438, 'dp'), (244, '2005-05-10T07:21:12', 861802, 'ap'))
((244, '2005-05-10T07:21:12', 861802, 'dp'), (431, '2005-05-10T07:22:12', 862166, 'ap'))
((431, '2005-05-10T07:22:12', 862166, 'dp'), (563, '2005-05-10T07:24:00', 862530, 'ap'))
((563, '2005-05-10T07:24:00', 862530, 'dp'), (599, '2005-05-10T07:24:36', 862894, 'ap'))
((599, '2005-05-10T07:24:36', 862894, 'dp'), (592, '2005-05-10T07:25:18', 863258, 'ap'))
((592, '2005-05-10T07:25:18', 863258, 'dp'), (605, '2005-05-10T07:26:18', 863622, 'ap'))
((605, '2005-05-10T07:26:18', 863622, 'dp'), (656, '2005-05-10T07:27:06', 863986, 'ap'))
((656, '2005-05-10T07:27:06', 863986, 'dp'), (633, '2005-05-10T07:28:00', 864350, 'a'))
((655, '2005-05-10T07:40:06', 864714, 'dp'), (605, '2005-05-10T07:41:06', 865078, 'ap'))
((605, '2005-05-10T07:41:06', 865078, 'dp'), (592, '2005-05-10T07:42:24', 865442, 'ap'))
((592, '2005-05-10T07:42:24', 865442, 'dp'), (263, '2005-05-10T07:43:00', 865806, 'ap'))
((263, '2005-05-10T07:43:00', 865806, 'dp'), (611, '2005-05-10T07:45:54', 866170, 'ap'))
((611, '2005-05-10T07:45:54', 866170, 'dp'), (363, '2005-05-10T07:47:42', 866534, 'ap'))
((363, '2005-05-10T07:47:42', 866534, 'dp'), (587, '2005-05-10T07:50:00', 866898, 'a'))
((191, '2005-05-10T07:55:42', 867262, 'dp'), (168, '2005-05-10T07:56:18', 867626, 'ap'))
((168, '2005-05-10T07:56:18', 867626, 'dp'), (264, '2005-05-10T07:58:12', 867990, 'ap'))
((264, '2005-05-10T07:58:12', 867990, 'dp'), (207, '2005-05-10T07:59:12', 868354, 'ap'))
((207, '2005-05-10T07:59:12', 868354, 'dp'), (274, '2005-05-10T08:01:18', 868718, 'ap'))
((656, '2005-05-10T06:05:12', 1073652, 'dp'), (605, '2005-05-10T06:06:00', 1074016, 'ap'))
((605, '2005-05-10T06:06:00', 1074016, 'dp'), (592, '2005-05-10T06:07:06', 1074380, 'ap'))
((592, '2005-05-10T06:07:06', 1074380, 'dp'), (599, '2005-05-10T06:07:48', 1074744, 'ap'))
((599, '2005-05-10T06:07:48', 1074744, 'dp'), (563, '2005-05-10T06:08:30', 1075108, 'ap'))
((563, '2005-05-10T06:08:30', 1075108, 'dp'), (431, '2005-05-10T06:10:12', 1075472, 'ap'))
((431, '2005-05-10T06:10:12', 1075472, 'dp'), (244, '2005-05-10T06:11:12', 1075836, 'ap'))
((244, '2005-05-10T06:11:12', 1075836, 'dp'), (192, '2005-05-10T06:12:00', 1076200, 'ap'))
((192, '2005-05-10T06:12:00', 1076200, 'dp'), (285, '2005-05-10T06:14:24', 1076564, 'ap'))
((285, '2005-05-10T06:14:24', 1076564, 'dp'), (308, '2005-05-10T06:15:48', 1076928, 'a'))
((520, '2005-05-10T06:24:12', 1078020, 'dp'), (498, '2005-05-10T06:26:18', 1078384, 'a'))
((552, '2005-05-10T06:29:36', 1078748, 'dp'), (472, '2005-05-10T06:30:24', 1079112, 'ap'))
((472, '2005-05-10T06:30:24', 1079112, 'dp'), (274, '2005-05-10T06:31:36', 1079476, 'ap'))
((274, '2005-05-10T06:31:36', 1079476, 'dp'), (207, '2005-05-10T06:33:42', 1079840, 'ap'))
((207, '2005-05-10T06:33:42', 1079840, 'dp'), (264, '2005-05-10T06:34:48', 1080204, 'ap'))
((264, '2005-05-10T06:34:48', 1080204, 'dp'), (168, '2005-05-10T06:36:36', 1080568, 'ap'))
((168, '2005-05-10T06:36:36', 1080568, 'dp'), (191, '2005-05-10T06:37:18', 1080932, 'ap'))
((191, '2005-05-10T06:37:18', 1080932, 'dp'), (587, '2005-05-10T06:39:48', 1081296, 'a'))
((363, '2005-05-10T06:44:00', 1081660, 'dp'), (611, '2005-05-10T06:45:48', 1082024, 'ap'))
((611, '2005-05-10T06:45:48', 1082024, 'dp'), (663, '2005-05-10T06:47:24', 1082388, 'ap'))
((663, '2005-05-10T06:47:24', 1082388, 'dp'), (658, '2005-05-10T06:47:54', 1082752, 'ap'))
((658, '2005-05-10T06:47:54', 1082752, 'dp'), (633, '2005-05-10T06:53:18', 1083116, 'a'))
((656, '2005-05-10T07:05:12', 1083480, 'dp'), (605, '2005-05-10T07:06:00', 1083844, 'ap'))
((605, '2005-05-10T07:06:00', 1083844, 'dp'), (592, '2005-05-10T07:07:06', 1084208, 'ap'))
((592, '2005-05-10T07:07:06', 1084208, 'dp'), (599, '2005-05-10T07:07:48', 1084572, 'ap'))
((599, '2005-05-10T07:07:48', 1084572, 'dp'), (563, '2005-05-10T07:08:30', 1084936, 'ap'))
((563, '2005-05-10T07:08:30', 1084936, 'dp'), (431, '2005-05-10T07:10:12', 1085300, 'ap'))
((431, '2005-05-10T07:10:12', 1085300, 'dp'), (244, '2005-05-10T07:11:12', 1085664, 'ap'))
((244, '2005-05-10T07:11:12', 1085664, 'dp'), (192, '2005-05-10T07:12:00', 1086028, 'ap'))
((192, '2005-05-10T07:12:00', 1086028, 'dp'), (285, '2005-05-10T07:14:24', 1086392, 'ap'))
((285, '2005-05-10T07:14:24', 1086392, 'dp'), (308, '2005-05-10T07:15:48', 1086756, 'a'))
((520, '2005-05-10T07:24:12', 1087848, 'dp'), (498, '2005-05-10T07:26:18', 1088212, 'a'))
((552, '2005-05-10T07:29:36', 1088576, 'dp'), (472, '2005-05-10T07:30:24', 1088940, 'ap'))
((472, '2005-05-10T07:30:24', 1088940, 'dp'), (274, '2005-05-10T07:31:36', 1089304, 'ap'))
((274, '2005-05-10T07:31:36', 1089304, 'dp'), (207, '2005-05-10T07:33:42', 1089668, 'ap'))
((207, '2005-05-10T07:33:42', 1089668, 'dp'), (264, '2005-05-10T07:34:48', 1090032, 'ap'))
((264, '2005-05-10T07:34:48', 1090032, 'dp'), (168, '2005-05-10T07:36:36', 1090396, 'ap'))
((168, '2005-05-10T07:36:36', 1090396, 'dp'), (191, '2005-05-10T07:37:18', 1090760, 'ap'))
((191, '2005-05-10T07:37:18', 1090760, 'dp'), (587, '2005-05-10T07:39:48', 1091124, 'a'))
((363, '2005-05-10T07:44:00', 1091488, 'dp'), (611, '2005-05-10T07:45:48', 1091852, 'ap'))
((611, '2005-05-10T07:45:48', 1091852, 'dp'), (663, '2005-05-10T07:47:24', 1092216, 'ap'))
((663, '2005-05-10T07:47:24', 1092216, 'dp'), (658, '2005-05-10T07:47:54', 1092580, 'ap'))
((658, '2005-05-10T07:47:54', 1092580, 'dp'), (633, '2005-05-10T07:53:18', 1092944, 'a'))
((552, '2005-05-10T05:59:54', 1245824, 'dp'), (472, '2005-05-10T06:00:48', 1246188, 'ap'))
((472, '2005-05-10T06:00:48', 1246188, 'dp'), (274, '2005-05-10T06:02:06', 1246552, 'ap'))
((274, '2005-05-10T06:02:06', 1246552, 'dp'), (207, '2005-05-10T06:04:12', 1246916, 'ap'))
((207, '2005-05-10T06:04:12', 1246916, 'dp'), (264, '2005-05-10T06:05:12', 1247280, 'ap'))
((264, '2005-05-10T06:05:12', 1247280, 'dp'), (168, '2005-05-10T06:07:06', 1247644, 'ap'))
((168, '2005-05-10T06:07:06', 1247644, 'dp'), (191, '2005-05-10T06:07:42', 1248008, 'ap'))
((191, '2005-05-10T06:07:42', 1248008, 'dp'), (587, '2005-05-10T06:09:18', 1248372, 'a'))
((363, '2005-05-10T06:13:48', 1248736, 'dp'), (611, '2005-05-10T06:15:36', 1249100, 'ap'))
((611, '2005-05-10T06:15:36', 1249100, 'dp'), (663, '2005-05-10T06:17:18', 1249464, 'ap'))
((663, '2005-05-10T06:17:18', 1249464, 'dp'), (658, '2005-05-10T06:17:48', 1249828, 'ap'))
((658, '2005-05-10T06:17:48', 1249828, 'dp'), (633, '2005-05-10T06:23:00', 1250192, 'a'))
((656, '2005-05-10T06:33:00', 1250556, 'dp'), (605, '2005-05-10T06:33:54', 1250920, 'ap'))
((605, '2005-05-10T06:33:54', 1250920, 'dp'), (592, '2005-05-10T06:35:00', 1251284, 'ap'))
((592, '2005-05-10T06:35:00', 1251284, 'dp'), (599, '2005-05-10T06:35:42', 1251648, 'ap'))
((599, '2005-05-10T06:35:42', 1251648, 'dp'), (563, '2005-05-10T06:36:24', 1252012, 'ap'))
((563, '2005-05-10T06:36:24', 1252012, 'dp'), (431, '2005-05-10T06:38:12', 1252376, 'ap'))
((431, '2005-05-10T06:38:12', 1252376, 'dp'), (244, '2005-05-10T06:39:12', 1252740, 'ap'))
((244, '2005-05-10T06:39:12', 1252740, 'dp'), (192, '2005-05-10T06:39:54', 1253104, 'ap'))
((192, '2005-05-10T06:39:54', 1253104, 'dp'), (285, '2005-05-10T06:42:24', 1253468, 'ap'))
((285, '2005-05-10T06:42:24', 1253468, 'dp'), (308, '2005-05-10T06:43:48', 1253832, 'a'))
((520, '2005-05-10T06:54:24', 1254924, 'dp'), (498, '2005-05-10T06:56:24', 1255288, 'a'))
((552, '2005-05-10T06:59:54', 1255652, 'dp'), (472, '2005-05-10T07:00:48', 1256016, 'ap'))
((472, '2005-05-10T07:00:48', 1256016, 'dp'), (274, '2005-05-10T07:02:06', 1256380, 'ap'))
((274, '2005-05-10T07:02:06', 1256380, 'dp'), (207, '2005-05-10T07:04:12', 1256744, 'ap'))
((207, '2005-05-10T07:04:12', 1256744, 'dp'), (264, '2005-05-10T07:05:12', 1257108, 'ap'))
((264, '2005-05-10T07:05:12', 1257108, 'dp'), (168, '2005-05-10T07:07:06', 1257472, 'ap'))
((168, '2005-05-10T07:07:06', 1257472, 'dp'), (191, '2005-05-10T07:07:42', 1257836, 'ap'))
((191, '2005-05-10T07:07:42', 1257836, 'dp'), (587, '2005-05-10T07:09:18', 1258200, 'a'))
((363, '2005-05-10T07:13:48', 1258564, 'dp'), (611, '2005-05-10T07:15:36', 1258928, 'ap'))
((611, '2005-05-10T07:15:36', 1258928, 'dp'), (663, '2005-05-10T07:17:18', 1259292, 'ap'))
((663, '2005-05-10T07:17:18', 1259292, 'dp'), (658, '2005-05-10T07:17:48', 1259656, 'ap'))
((658, '2005-05-10T07:17:48', 1259656, 'dp'), (633, '2005-05-10T07:23:00', 1260020, 'a'))
((656, '2005-05-10T07:33:00', 1260384, 'dp'), (605, '2005-05-10T07:33:54', 1260748, 'ap'))
((605, '2005-05-10T07:33:54', 1260748, 'dp'), (592, '2005-05-10T07:35:00', 1261112, 'ap'))
((592, '2005-05-10T07:35:00', 1261112, 'dp'), (599, '2005-05-10T07:35:42', 1261476, 'ap'))
((599, '2005-05-10T07:35:42', 1261476, 'dp'), (563, '2005-05-10T07:36:24', 1261840, 'ap'))
((563, '2005-05-10T07:36:24', 1261840, 'dp'), (431, '2005-05-10T07:38:12', 1262204, 'ap'))
((431, '2005-05-10T07:38:12', 1262204, 'dp'), (244, '2005-05-10T07:39:12', 1262568, 'ap'))
((244, '2005-05-10T07:39:12', 1262568, 'dp'), (192, '2005-05-10T07:39:54', 1262932, 'ap'))
((192, '2005-05-10T07:39:54', 1262932, 'dp'), (285, '2005-05-10T07:42:24', 1263296, 'ap'))
((285, '2005-05-10T07:42:24', 1263296, 'dp'), (308, '2005-05-10T07:43:48', 1263660, 'a'))
((520, '2005-05-10T07:54:24', 1264752, 'dp'), (498, '2005-05-10T07:56:24', 1265116, 'a'))
((552, '2005-05-10T07:59:54', 1265480, 'dp'), (472, '2005-05-10T08:00:48', 1265844, 'ap'))
((655, '2005-05-10T06:10:42', 1607692, 'dp'), (605, '2005-05-10T06:11:12', 1608056, 'ap'))
((605, '2005-05-10T06:11:12', 1608056, 'dp'), (592, '2005-05-10T06:12:06', 1608420, 'ap'))
((592, '2005-05-10T06:12:06', 1608420, 'dp'), (263, '2005-05-10T06:12:36', 1608784, 'ap'))
((263, '2005-05-10T06:12:36', 1608784, 'dp'), (611, '2005-05-10T06:15:12', 1609148, 'ap'))
((611, '2005-05-10T06:15:12', 1609148, 'dp'), (363, '2005-05-10T06:16:42', 1609512, 'ap'))
((363, '2005-05-10T06:16:42', 1609512, 'dp'), (587, '2005-05-10T06:20:00', 1609876, 'a'))
((191, '2005-05-10T06:25:12', 1610240, 'dp'), (168, '2005-05-10T06:25:48', 1610604, 'ap'))
((168, '2005-05-10T06:25:48', 1610604, 'dp'), (264, '2005-05-10T06:27:42', 1610968, 'ap'))
((264, '2005-05-10T06:27:42', 1610968, 'dp'), (207, '2005-05-10T06:28:42', 1611332, 'ap'))
((207, '2005-05-10T06:28:42', 1611332, 'dp'), (274, '2005-05-10T06:31:00', 1611696, 'ap'))
((274, '2005-05-10T06:31:00', 1611696, 'dp'), (472, '2005-05-10T06:32:18', 1612060, 'ap'))
((472, '2005-05-10T06:32:18', 1612060, 'dp'), (552, '2005-05-10T06:33:06', 1612424, 'ap'))
((552, '2005-05-10T06:33:06', 1612424, 'dp'), (498, '2005-05-10T06:35:00', 1612788, 'a'))
((285, '2005-05-10T06:46:00', 1614608, 'dp'), (192, '2005-05-10T06:48:24', 1614972, 'ap'))
((192, '2005-05-10T06:48:24', 1614972, 'dp'), (244, '2005-05-10T06:49:12', 1615336, 'ap'))
((244, '2005-05-10T06:49:12', 1615336, 'dp'), (431, '2005-05-10T06:50:12', 1615700, 'ap'))
((431, '2005-05-10T06:50:12', 1615700, 'dp'), (563, '2005-05-10T06:51:54', 1616064, 'ap'))
((563, '2005-05-10T06:51:54', 1616064, 'dp'), (599, '2005-05-10T06:52:36', 1616428, 'ap'))
((599, '2005-05-10T06:52:36', 1616428, 'dp'), (592, '2005-05-10T06:53:12', 1616792, 'ap'))
((592, '2005-05-10T06:53:12', 1616792, 'dp'), (605, '2005-05-10T06:54:18', 1617156, 'ap'))
((605, '2005-05-10T06:54:18', 1617156, 'dp'), (656, '2005-05-10T06:55:06', 1617520, 'ap'))
((656, '2005-05-10T06:55:06', 1617520, 'dp'), (633, '2005-05-10T06:56:00', 1617884, 'a'))
((655, '2005-05-10T07:10:42', 1618248, 'dp'), (605, '2005-05-10T07:11:12', 1618612, 'ap'))
((605, '2005-05-10T07:11:12', 1618612, 'dp'), (592, '2005-05-10T07:12:06', 1618976, 'ap'))
((592, '2005-05-10T07:12:06', 1618976, 'dp'), (263, '2005-05-10T07:12:36', 1619340, 'ap'))
((263, '2005-05-10T07:12:36', 1619340, 'dp'), (611, '2005-05-10T07:15:12', 1619704, 'ap'))
((611, '2005-05-10T07:15:12', 1619704, 'dp'), (363, '2005-05-10T07:16:42', 1620068, 'ap'))
((363, '2005-05-10T07:16:42', 1620068, 'dp'), (587, '2005-05-10T07:20:00', 1620432, 'a'))
((191, '2005-05-10T07:25:12', 1620796, 'dp'), (168, '2005-05-10T07:25:48', 1621160, 'ap'))
((168, '2005-05-10T07:25:48', 1621160, 'dp'), (264, '2005-05-10T07:27:42', 1621524, 'ap'))
((264, '2005-05-10T07:27:42', 1621524, 'dp'), (207, '2005-05-10T07:28:42', 1621888, 'ap'))
((207, '2005-05-10T07:28:42', 1621888, 'dp'), (274, '2005-05-10T07:31:00', 1622252, 'ap'))
((274, '2005-05-10T07:31:00', 1622252, 'dp'), (472, '2005-05-10T07:32:18', 1622616, 'ap'))
((472, '2005-05-10T07:32:18', 1622616, 'dp'), (552, '2005-05-10T07:33:06', 1622980, 'ap'))
((552, '2005-05-10T07:33:06', 1622980, 'dp'), (498, '2005-05-10T07:35:00', 1623344, 'a'))
((285, '2005-05-10T07:46:00', 1625164, 'dp'), (192, '2005-05-10T07:48:24', 1625528, 'ap'))
((192, '2005-05-10T07:48:24', 1625528, 'dp'), (244, '2005-05-10T07:49:12', 1625892, 'ap'))
((244, '2005-05-10T07:49:12', 1625892, 'dp'), (431, '2005-05-10T07:50:12', 1626256, 'ap'))
((431, '2005-05-10T07:50:12', 1626256, 'dp'), (563, '2005-05-10T07:51:54', 1626620, 'ap'))
((563, '2005-05-10T07:51:54', 1626620, 'dp'), (599, '2005-05-10T07:52:36', 1626984, 'ap'))
((599, '2005-05-10T07:52:36', 1626984, 'dp'), (592, '2005-05-10T07:53:12', 1627348, 'ap'))
((592, '2005-05-10T07:53:12', 1627348, 'dp'), (605, '2005-05-10T07:54:18', 1627712, 'ap'))
((605, '2005-05-10T07:54:18', 1627712, 'dp'), (656, '2005-05-10T07:55:06', 1628076, 'ap'))
((656, '2005-05-10T07:55:06', 1628076, 'dp'), (633, '2005-05-10T07:56:00', 1628440, 'a'))
((340, '2005-05-10T06:12:42', 2079098, 'dp'), (285, '2005-05-10T06:14:06', 2079462, 'ap'))
