(611, '2005-05-10T06:15:42', 3253983, 'a')
(606, '2005-05-10T06:23:00', 3256531, 'a')
(623, '2005-05-10T06:27:36', 3256895, 'a')
(494, '2005-05-10T06:39:48', 3259443, 'a')
(554, '2005-05-10T06:45:30', 3260171, 'a')
(179, '2005-05-10T06:59:36', 3264539, 'a')
(331, '2005-05-10T07:03:24', 3264903, 'a')
(356, '2005-05-10T07:06:12', 3265267, 'a')
(409, '2005-05-10T07:08:12', 3265631, 'a')
(240, '2005-05-10T07:12:36', 3266359, 'a')
(611, '2005-05-10T07:15:42', 3266723, 'a')
(606, '2005-05-10T07:23:00', 3269271, 'a')
(623, '2005-05-10T07:27:36', 3269635, 'a')
(494, '2005-05-10T07:39:48', 3272183, 'a')
(554, '2005-05-10T07:45:30', 3272911, 'a')
(173, '2005-05-10T07:50:00', 3273275, 'a')
(404, '2005-05-10T07:53:36', 3273639, 'a')
(271, '2005-05-10T07:57:12', 3274003, 'a')
(416, '2005-05-10T08:01:24', 3274367, 'a')
(179, '2005-05-10T07:59:36', 3277279, 'a')
(611, '2005-05-10T06:15:00', 3486579, 'a')
(538, '2005-05-10T06:19:30', 3486943, 'a')
(203, '2005-05-10T06:23:18', 3487671, 'a')
(439, '2005-05-10T06:26:30', 3488035, 'a')
(328, '2005-05-10T06:29:18', 3488399, 'a')
(494, '2005-05-10T06:34:48', 3488763, 'a')
(143, '2005-05-10T06:38:18', 3489127, 'a')
(554, '2005-05-10T06:43:48', 3489491, 'a')
(611, '2005-05-10T07:15:00', 3492039, 'a')
(538, '2005-05-10T07:19:30', 3492403, 'a')
(203, '2005-05-10T07:23:18', 3493131, 'a')
(439, '2005-05-10T07:26:30', 3493495, 'a')
(328, '2005-05-10T07:29:18', 3493859, 'a')
(494, '2005-05-10T07:34:48', 3494223, 'a')
(143, '2005-05-10T07:38:18', 3494587, 'a')
(554, '2005-05-10T07:43:48', 3494951, 'a')
(623, '2005-05-10T07:14:48', 3754700, 'a')
(606, '2005-05-10T07:17:54', 3755064, 'a')
(592, '2005-05-10T07:22:12', 3755792, 'a')
(611, '2005-05-10T07:27:06', 3756520, 'a')
(360, '2005-05-10T07:30:06', 3757248, 'a')
(284, '2005-05-10T07:32:30', 3757976, 'a')
(283, '2005-05-10T07:35:48', 3758340, 'a')
(168, '2005-05-10T07:39:18', 3759068, 'a')
(207, '2005-05-10T07:43:48', 3759796, 'a')
(274, '2005-05-10T07:48:24', 3760160, 'a')
(498, '2005-05-10T07:54:06', 3761252, 'a')
(611, '2005-05-10T06:02:42', 3778724, 'a')
(592, '2005-05-10T06:07:00', 3779452, 'a')
(606, '2005-05-10T06:09:48', 3780180, 'a')
(623, '2005-05-10T06:14:24', 3780544, 'a')
(274, '2005-05-10T06:11:42', 3811848, 'a')
(207, '2005-05-10T06:15:54', 3812212, 'a')
(168, '2005-05-10T06:20:54', 3812940, 'a')
(283, '2005-05-10T06:24:24', 3813668, 'a')
(284, '2005-05-10T06:26:42', 3814032, 'a')
(360, '2005-05-10T06:29:06', 3814760, 'a')
(611, '2005-05-10T06:32:42', 3815488, 'a')
(592, '2005-05-10T06:37:00', 3816216, 'a')
(606, '2005-05-10T06:39:48', 3816944, 'a')
(623, '2005-05-10T06:44:24', 3817308, 'a')
(360, '2005-05-10T06:00:06', 3843516, 'a')
(284, '2005-05-10T06:02:30', 3844244, 'a')
(283, '2005-05-10T06:05:48', 3844608, 'a')
(168, '2005-05-10T06:09:18', 3845336, 'a')
(207, '2005-05-10T06:13:48', 3846064, 'a')
(274, '2005-05-10T06:18:24', 3846428, 'a')
(498, '2005-05-10T06:24:06', 3847520, 'a')
(274, '2005-05-10T06:41:42', 3848612, 'a')
(207, '2005-05-10T06:45:54', 3848976, 'a')
(168, '2005-05-10T06:50:54', 3849704, 'a')
(283, '2005-05-10T06:54:24', 3850432, 'a')
(284, '2005-05-10T06:56:42', 3850796, 'a')
(360, '2005-05-10T06:59:06', 3851524, 'a')
(611, '2005-05-10T07:02:42', 3852252, 'a')
(592, '2005-05-10T07:07:00', 3852980, 'a')
(606, '2005-05-10T07:09:48', 3853708, 'a')
(623, '2005-05-10T07:14:24', 3854072, 'a')
(623, '2005-05-10T06:14:48', 3877732, 'a')
(606, '2005-05-10T06:17:54', 3878096, 'a')
(592, '2005-05-10T06:22:12', 3878824, 'a')
(611, '2005-05-10T06:27:06', 3879552, 'a')
(360, '2005-05-10T06:30:06', 3880280, 'a')
(284, '2005-05-10T06:32:30', 3881008, 'a')
(283, '2005-05-10T06:35:48', 3881372, 'a')
(168, '2005-05-10T06:39:18', 3882100, 'a')
(207, '2005-05-10T06:43:48', 3882828, 'a')
(274, '2005-05-10T06:48:24', 3883192, 'a')
(498, '2005-05-10T06:54:06', 3884284, 'a')
(274, '2005-05-10T07:11:42', 3885376, 'a')
(207, '2005-05-10T07:15:54', 3885740, 'a')
(168, '2005-05-10T07:20:54', 3886468, 'a')
(283, '2005-05-10T07:24:24', 3887196, 'a')
(284, '2005-05-10T07:26:42', 3887560, 'a')
(360, '2005-05-10T07:29:06', 3888288, 'a')
(611, '2005-05-10T07:32:42', 3889016, 'a')
(592, '2005-05-10T07:37:00', 3889744, 'a')
(606, '2005-05-10T07:39:48', 3890472, 'a')
(623, '2005-05-10T07:44:24', 3890836, 'a')
(322, '2005-05-10T07:56:06', 3893748, 'a')
(488, '2005-05-10T08:01:06', 3894112, 'a')
(623, '2005-05-10T06:44:48', 3914496, 'a')
(606, '2005-05-10T06:47:54', 3914860, 'a')
(592, '2005-05-10T06:52:12', 3915588, 'a')
(611, '2005-05-10T06:57:06', 3916316, 'a')
(360, '2005-05-10T07:00:06', 3917044, 'a')
(284, '2005-05-10T07:02:30', 3917772, 'a')
(283, '2005-05-10T07:05:48', 3918136, 'a')
(168, '2005-05-10T07:09:18', 3918864, 'a')
(207, '2005-05-10T07:13:48', 3919592, 'a')
(274, '2005-05-10T07:18:24', 3919956, 'a')
(498, '2005-05-10T07:24:06', 3921048, 'a')
(274, '2005-05-10T07:41:42', 3922140, 'a')
(207, '2005-05-10T07:45:54', 3922504, 'a')
(168, '2005-05-10T07:50:54', 3923232, 'a')
(283, '2005-05-10T07:54:24', 3923960, 'a')
(284, '2005-05-10T07:56:42', 3924324, 'a')
(360, '2005-05-10T07:59:06', 3925052, 'a')
(623, '2005-05-10T07:14:48', 3951260, 'a')
(606, '2005-05-10T07:17:54', 3951624, 'a')
(592, '2005-05-10T07:22:12', 3952352, 'a')
(611, '2005-05-10T07:27:06', 3953080, 'a')
(360, '2005-05-10T07:30:06', 3953808, 'a')
(284, '2005-05-10T07:32:30', 3954536, 'a')
(283, '2005-05-10T07:35:48', 3954900, 'a')
(168, '2005-05-10T07:39:18', 3955628, 'a')
(207, '2005-05-10T07:43:48', 3956356, 'a')
(274, '2005-05-10T07:48:24', 3956720, 'a')
(498, '2005-05-10T07:54:06', 3957812, 'a')
(623, '2005-05-10T07:44:48', 3988024, 'a')
(606, '2005-05-10T07:47:54', 3988388, 'a')
(592, '2005-05-10T07:52:12', 3989116, 'a')
(611, '2005-05-10T07:57:06', 3989844, 'a')
(360, '2005-05-10T08:00:06', 3990572, 'a')
(666, '2005-05-10T06:15:30', 4977740, 'a')
(584, '2005-05-10T06:21:30', 4978104, 'a')
(659, '2005-05-10T06:23:00', 4978468, 'a')
(633, '2005-05-10T06:28:30', 4979560, 'a')
(666, '2005-05-10T06:45:30', 4982472, 'a')
(584, '2005-05-10T06:51:30', 4982836, 'a')
(659, '2005-05-10T06:53:00', 4983200, 'a')
(633, '2005-05-10T06:58:30', 4984292, 'a')
(666, '2005-05-10T07:15:30', 4987204, 'a')
(584, '2005-05-10T07:21:30', 4987568, 'a')
(659, '2005-05-10T07:23:00', 4987932, 'a')
(633, '2005-05-10T07:28:30', 4989024, 'a')
(666, '2005-05-10T07:45:30', 4991936, 'a')
(584, '2005-05-10T07:51:30', 4992300, 'a')
(659, '2005-05-10T07:53:00', 4992664, 'a')
(633, '2005-05-10T07:58:30', 4993756, 'a')
(10, '2005-05-10T06:59:30', 5417612, 'a')
(7, '2005-05-10T07:02:30', 5417976, 'a')
(11, '2005-05-10T07:04:30', 5418340, 'a')
(8, '2005-05-10T07:05:30', 5418704, 'a')
(12, '2005-05-10T07:08:30', 5419068, 'a')
(13, '2005-05-10T07:11:00', 5419432, 'a')
(10, '2005-05-10T07:59:30', 5422344, 'a')
(498, '2005-05-10T06:54:30', 5495121, 'a')
(498, '2005-05-10T07:54:30', 5499827, 'a')
(168, '2005-05-10T06:15:06', 5576576, 'a')
(587, '2005-05-10T06:19:36', 5577304, 'a')
(611, '2005-05-10T06:24:36', 5578032, 'a')
(663, '2005-05-10T06:27:06', 5578396, 'a')
(633, '2005-05-10T06:33:12', 5579488, 'a')
(659, '2005-05-10T06:41:12', 5580580, 'a')
(584, '2005-05-10T06:43:42', 5580944, 'a')
(168, '2005-05-10T07:15:06', 5590044, 'a')
(587, '2005-05-10T07:19:36', 5590772, 'a')
(611, '2005-05-10T07:24:36', 5591500, 'a')
(663, '2005-05-10T07:27:06', 5591864, 'a')
(633, '2005-05-10T07:33:12', 5592956, 'a')
(659, '2005-05-10T07:41:12', 5594048, 'a')
(584, '2005-05-10T07:43:42', 5594412, 'a')
(623, '2005-05-10T06:44:48', 5823732, 'a')
(606, '2005-05-10T06:47:54', 5824096, 'a')
(592, '2005-05-10T06:52:12', 5824824, 'a')
(611, '2005-05-10T06:57:06', 5825552, 'a')
(360, '2005-05-10T07:00:06', 5826280, 'a')
(284, '2005-05-10T07:02:30', 5827008, 'a')
(283, '2005-05-10T07:05:48', 5827372, 'a')
(168, '2005-05-10T07:09:18', 5828100, 'a')
(207, '2005-05-10T07:13:48', 5828828, 'a')
(274, '2005-05-10T07:18:24', 5829192, 'a')
(498, '2005-05-10T07:24:06', 5830284, 'a')
(623, '2005-05-10T07:14:48', 5836472, 'a')
(606, '2005-05-10T07:17:54', 5836836, 'a')
(592, '2005-05-10T07:22:12', 5837564, 'a')
(611, '2005-05-10T07:27:06', 5838292, 'a')
(360, '2005-05-10T07:30:06', 5839020, 'a')
(284, '2005-05-10T07:32:30', 5839748, 'a')
(283, '2005-05-10T07:35:48', 5840112, 'a')
(168, '2005-05-10T07:39:18', 5840840, 'a')
(207, '2005-05-10T07:43:48', 5841568, 'a')
(274, '2005-05-10T07:48:24', 5841932, 'a')
(498, '2005-05-10T07:54:06', 5843024, 'a')
(623, '2005-05-10T07:44:48', 5849212, 'a')
(606, '2005-05-10T07:47:54', 5849576, 'a')
(592, '2005-05-10T07:52:12', 5850304, 'a')
(611, '2005-05-10T07:57:06', 5851032, 'a')
(360, '2005-05-10T08:00:06', 5851760, 'a')
(494, '2005-05-10T06:50:06', 6240512, 'a')
(623, '2005-05-10T07:01:00', 6243060, 'a')
(606, '2005-05-10T07:05:00', 6243424, 'a')
(592, '2005-05-10T07:09:18', 6244152, 'a')
(611, '2005-05-10T07:13:36', 6244880, 'a')
(240, '2005-05-10T07:16:36', 6245244, 'a')
(409, '2005-05-10T07:19:06', 6245972, 'a')
(356, '2005-05-10T07:23:54', 6246336, 'a')
(344, '2005-05-10T07:26:00', 6246700, 'a')
(188, '2005-05-10T07:30:54', 6247064, 'a')
(466, '2005-05-10T07:33:12', 6247428, 'a')
(437, '2005-05-10T07:36:06', 6247792, 'a')
(349, '2005-05-10T07:38:06', 6248156, 'a')
(346, '2005-05-10T07:42:12', 6248520, 'a')
(494, '2005-05-10T07:50:06', 6252160, 'a')
(623, '2005-05-10T08:01:00', 6254708, 'a')
(10, '2005-05-10T07:19:30', 6437800, 'a')
(7, '2005-05-10T07:22:30', 6438164, 'a')
(11, '2005-05-10T07:24:30', 6438528, 'a')
(8, '2005-05-10T07:25:30', 6438892, 'a')
(12, '2005-05-10T07:28:30', 6439256, 'a')
(13, '2005-05-10T07:31:00', 6439620, 'a')
(623, '2005-05-10T06:02:48', 6627445, 'a')
(629, '2005-05-10T06:05:54', 6627809, 'a')
(601, '2005-05-10T06:08:00', 6628173, 'a')
(277, '2005-05-10T06:09:06', 6628537, 'a')
(300, '2005-05-10T06:13:06', 6628901, 'a')
(548, '2005-05-10T06:28:18', 6631813, 'a')
(351, '2005-05-10T06:31:30', 6632177, 'a')
(354, '2005-05-10T06:32:36', 6632541, 'a')
(176, '2005-05-10T06:35:36', 6632905, 'a')
(387, '2005-05-10T06:40:06', 6633269, 'a')
(560, '2005-05-10T06:44:06', 6633633, 'a')
(618, '2005-05-10T06:46:18', 6633997, 'a')
(611, '2005-05-10T06:51:06', 6634361, 'a')
(592, '2005-05-10T06:54:24', 6635089, 'a')
(606, '2005-05-10T06:58:12', 6635817, 'a')
(623, '2005-05-10T07:02:48', 6636181, 'a')
(629, '2005-05-10T07:05:54', 6636545, 'a')
(601, '2005-05-10T07:08:00', 6636909, 'a')
(277, '2005-05-10T07:09:06', 6637273, 'a')
(300, '2005-05-10T07:13:06', 6637637, 'a')
(143, '2005-05-10T06:48:54', 6783237, 'a')
(494, '2005-05-10T06:53:06', 6783601, 'a')
(328, '2005-05-10T06:58:18', 6783965, 'a')
(439, '2005-05-10T06:59:54', 6784329, 'a')
(203, '2005-05-10T07:03:24', 6784693, 'a')
(538, '2005-05-10T07:06:00', 6785421, 'a')
(611, '2005-05-10T07:10:00', 6785785, 'a')
(663, '2005-05-10T07:13:00', 6786149, 'a')
(633, '2005-05-10T07:18:00', 6787241, 'a')
(143, '2005-05-10T07:48:54', 6788697, 'a')
(494, '2005-05-10T07:53:06', 6789061, 'a')
(328, '2005-05-10T07:58:18', 6789425, 'a')
(439, '2005-05-10T07:59:54', 6789789, 'a')
(498, '2005-05-10T06:19:18', 6975793, 'a')
(498, '2005-05-10T07:19:18', 6980525, 'a')
(12, '2005-05-10T06:58:30', 7245881, 'a')
(8, '2005-05-10T07:00:30', 7246245, 'a')
(11, '2005-05-10T07:02:30', 7246609, 'a')
(7, '2005-05-10T07:04:30', 7246973, 'a')
(10, '2005-05-10T07:06:30', 7247337, 'a')
(9, '2005-05-10T07:07:30', 7247701, 'a')
(179, '2005-05-10T06:53:48', 7506141, 'a')
(220, '2005-05-10T07:08:00', 7506505, 'a')
(379, '2005-05-10T07:12:24', 7506869, 'a')
(553, '2005-05-10T07:13:42', 7507233, 'a')
(545, '2005-05-10T07:19:30', 7507597, 'a')
(498, '2005-05-10T07:24:00', 7508325, 'a')
(611, '2005-05-10T06:00:24', 7588343, 'a')
(663, '2005-05-10T06:03:36', 7588707, 'a')
(633, '2005-05-10T06:08:06', 7589799, 'a')
(659, '2005-05-10T06:17:06', 7590527, 'a')
(584, '2005-05-10T06:19:54', 7590891, 'a')
(666, '2005-05-10T06:22:54', 7591255, 'a')
(280, '2005-05-10T06:24:54', 7591619, 'a')
(207, '2005-05-10T06:19:06', 7598171, 'a')
(199, '2005-05-10T06:23:30', 7598899, 'a')
(538, '2005-05-10T06:26:54', 7599263, 'a')
(611, '2005-05-10T06:30:24', 7599627, 'a')
(663, '2005-05-10T06:33:36', 7599991, 'a')
(633, '2005-05-10T06:38:06', 7601083, 'a')
(659, '2005-05-10T06:47:06', 7601811, 'a')
(584, '2005-05-10T06:49:54', 7602175, 'a')
(666, '2005-05-10T06:52:54', 7602539, 'a')
(280, '2005-05-10T06:54:54', 7602903, 'a')
(207, '2005-05-10T06:49:06', 7609455, 'a')
(199, '2005-05-10T06:53:30', 7610183, 'a')
(538, '2005-05-10T06:56:54', 7610547, 'a')
(611, '2005-05-10T07:00:24', 7610911, 'a')
(663, '2005-05-10T07:03:36', 7611275, 'a')
(633, '2005-05-10T07:08:06', 7612367, 'a')
(659, '2005-05-10T07:17:06', 7613095, 'a')
(584, '2005-05-10T07:19:54', 7613459, 'a')
(666, '2005-05-10T07:22:54', 7613823, 'a')
(280, '2005-05-10T07:24:54', 7614187, 'a')
(207, '2005-05-10T07:19:06', 7630558, 'a')
(199, '2005-05-10T07:23:30', 7631282, 'a')
(538, '2005-05-10T07:26:54', 7631644, 'a')
(611, '2005-05-10T07:30:24', 7632006, 'a')
(663, '2005-05-10T07:33:36', 7632368, 'a')
(633, '2005-05-10T07:38:06', 7633454, 'a')
(659, '2005-05-10T07:47:06', 7634178, 'a')
(584, '2005-05-10T07:49:54', 7634540, 'a')
(666, '2005-05-10T07:52:54', 7634902, 'a')
(280, '2005-05-10T07:54:54', 7635264, 'a')
(277, '2005-05-10T06:18:00', 8590721, 'a')
(601, '2005-05-10T06:20:06', 8591085, 'a')
(629, '2005-05-10T06:22:48', 8591449, 'a')
(623, '2005-05-10T06:26:54', 8591813, 'a')
(606, '2005-05-10T06:30:00', 8592177, 'a')
(592, '2005-05-10T06:34:18', 8592905, 'a')
(611, '2005-05-10T06:38:36', 8593633, 'a')
(618, '2005-05-10T06:41:18', 8593997, 'a')
(560, '2005-05-10T06:44:18', 8594361, 'a')
(387, '2005-05-10T06:48:18', 8594725, 'a')
(277, '2005-05-10T07:18:00', 8597637, 'a')
(601, '2005-05-10T07:20:06', 8598001, 'a')
(629, '2005-05-10T07:22:48', 8598365, 'a')
(623, '2005-05-10T07:26:54', 8598729, 'a')
(606, '2005-05-10T07:30:00', 8599093, 'a')
(592, '2005-05-10T07:34:18', 8599821, 'a')
(611, '2005-05-10T07:38:36', 8600549, 'a')
(618, '2005-05-10T07:41:18', 8600913, 'a')
(560, '2005-05-10T07:44:18', 8601277, 'a')
(387, '2005-05-10T07:48:18', 8601641, 'a')
(633, '2005-05-10T06:58:00', 8726129, 'a')
(666, '2005-05-10T06:05:30', 9057706, 'a')
(584, '2005-05-10T06:09:06', 9058068, 'a')
(659, '2005-05-10T06:12:24', 9058430, 'a')
(633, '2005-05-10T06:16:12', 9059154, 'a')
(663, '2005-05-10T06:23:24', 9060240, 'a')
(611, '2005-05-10T06:28:06', 9060602, 'a')
(538, '2005-05-10T06:33:00', 9060964, 'a')
(199, '2005-05-10T06:36:24', 9061326, 'a')
(207, '2005-05-10T06:41:12', 9062050, 'a')
(498, '2005-05-10T06:49:12', 9063498, 'a')
(666, '2005-05-10T06:35:30', 9068955, 'a')
(584, '2005-05-10T06:39:06', 9069319, 'a')
(659, '2005-05-10T06:42:24', 9069683, 'a')
(633, '2005-05-10T06:46:12', 9070411, 'a')
(663, '2005-05-10T06:53:24', 9071503, 'a')
(611, '2005-05-10T06:58:06', 9071867, 'a')
(538, '2005-05-10T07:03:00', 9072231, 'a')
(199, '2005-05-10T07:06:24', 9072595, 'a')
(207, '2005-05-10T07:11:12', 9073323, 'a')
(498, '2005-05-10T07:19:12', 9074779, 'a')
(666, '2005-05-10T07:05:30', 9090040, 'a')
(584, '2005-05-10T07:09:06', 9090402, 'a')
(659, '2005-05-10T07:12:24', 9090764, 'a')
(633, '2005-05-10T07:16:12', 9091488, 'a')
(663, '2005-05-10T07:23:24', 9092574, 'a')
(611, '2005-05-10T07:28:06', 9092936, 'a')
(538, '2005-05-10T07:33:00', 9093298, 'a')
(199, '2005-05-10T07:36:24', 9093660, 'a')
(207, '2005-05-10T07:41:12', 9094384, 'a')
(498, '2005-05-10T07:49:12', 9095832, 'a')
(666, '2005-05-10T07:35:30', 9101289, 'a')
(584, '2005-05-10T07:39:06', 9101653, 'a')
(659, '2005-05-10T07:42:24', 9102017, 'a')
(633, '2005-05-10T07:46:12', 9102745, 'a')
(663, '2005-05-10T07:53:24', 9103837, 'a')
(611, '2005-05-10T07:58:06', 9104201, 'a')
(538, '2005-05-10T08:03:00', 9104565, 'a')
(520, '2005-05-10T06:29:12', 10509070, 'a')
(542, '2005-05-10T06:31:30', 10509432, 'a')
(456, '2005-05-10T06:33:42', 10509794, 'a')
(297, '2005-05-10T06:37:48', 10510156, 'a')
(401, '2005-05-10T06:39:54', 10510518, 'a')
(520, '2005-05-10T07:29:12', 10516672, 'a')
(542, '2005-05-10T07:31:30', 10517034, 'a')
(456, '2005-05-10T07:33:42', 10517396, 'a')
(297, '2005-05-10T07:37:48', 10517758, 'a')
(401, '2005-05-10T07:39:54', 10518120, 'a')
(238, '2005-05-10T06:37:00', 10615501, 'a')
(238, '2005-05-10T07:37:00', 10619505, 'a')
(12, '2005-05-10T07:18:30', 10749089, 'a')
(8, '2005-05-10T07:20:30', 10749453, 'a')
(11, '2005-05-10T07:22:30', 10749817, 'a')
(7, '2005-05-10T07:24:30', 10750181, 'a')
(10, '2005-05-10T07:26:30', 10750545, 'a')
(9, '2005-05-10T07:27:30', 10750909, 'a')
(12, '2005-05-10T06:38:30', 10853193, 'a')
(8, '2005-05-10T06:40:30', 10853557, 'a')
(11, '2005-05-10T06:42:30', 10853921, 'a')
(7, '2005-05-10T06:44:30', 10854285, 'a')
(10, '2005-05-10T06:46:30', 10854649, 'a')
(9, '2005-05-10T06:47:30', 10855013, 'a')
(12, '2005-05-10T07:38:30', 10858653, 'a')
(8, '2005-05-10T07:40:30', 10859017, 'a')
(11, '2005-05-10T07:42:30', 10859381, 'a')
(7, '2005-05-10T07:44:30', 10859745, 'a')
(10, '2005-05-10T07:46:30', 10860109, 'a')
(9, '2005-05-10T07:47:30', 10860473, 'a')
(659, '2005-05-10T06:04:30', 11282350, 'a')
(584, '2005-05-10T06:07:30', 11282714, 'a')
(666, '2005-05-10T06:09:30', 11283078, 'a')
(280, '2005-05-10T06:12:30', 11283442, 'a')
(659, '2005-05-10T06:34:30', 11287082, 'a')
(584, '2005-05-10T06:37:30', 11287446, 'a')
(666, '2005-05-10T06:39:30', 11287810, 'a')
(280, '2005-05-10T06:42:30', 11288174, 'a')
(659, '2005-05-10T07:04:30', 11291814, 'a')
(584, '2005-05-10T07:07:30', 11292178, 'a')
(666, '2005-05-10T07:09:30', 11292542, 'a')
(280, '2005-05-10T07:12:30', 11292906, 'a')
(659, '2005-05-10T07:34:30', 11296546, 'a')
(584, '2005-05-10T07:37:30', 11296910, 'a')
(666, '2005-05-10T07:39:30', 11297274, 'a')
(280, '2005-05-10T07:42:30', 11297638, 'a')
(494, '2005-05-10T06:20:06', 11421398, 'a')
(623, '2005-05-10T06:31:00', 11423946, 'a')
(606, '2005-05-10T06:35:06', 11424310, 'a')
(592, '2005-05-10T06:39:00', 11425038, 'a')
(611, '2005-05-10T06:43:48', 11425766, 'a')
(240, '2005-05-10T06:46:54', 11426130, 'a')
(409, '2005-05-10T06:49:18', 11426858, 'a')
(356, '2005-05-10T06:53:18', 11427222, 'a')
(331, '2005-05-10T06:55:06', 11427586, 'a')
(179, '2005-05-10T07:00:30', 11427950, 'a')
(238, '2005-05-10T07:04:06', 11428314, 'a')
(215, '2005-05-10T07:07:24', 11428678, 'a')
(265, '2005-05-10T07:09:42', 11429042, 'a')
(424, '2005-05-10T07:14:12', 11429406, 'a')
(494, '2005-05-10T07:20:06', 11433046, 'a')
(623, '2005-05-10T07:31:00', 11435594, 'a')
(606, '2005-05-10T07:35:06', 11435958, 'a')
(592, '2005-05-10T07:39:00', 11436686, 'a')
(611, '2005-05-10T07:43:48', 11437414, 'a')
(240, '2005-05-10T07:46:54', 11437778, 'a')
(409, '2005-05-10T07:49:18', 11438506, 'a')
(356, '2005-05-10T07:53:18', 11438870, 'a')
(331, '2005-05-10T07:55:06', 11439234, 'a')
(179, '2005-05-10T08:00:30', 11439598, 'a')
(168, '2005-05-10T06:45:06', 11963030, 'a')
(587, '2005-05-10T06:49:42', 11963758, 'a')
(611, '2005-05-10T06:56:12', 11964486, 'a')
(663, '2005-05-10T06:59:18', 11964850, 'a')
(633, '2005-05-10T07:05:18', 11965942, 'a')
(659, '2005-05-10T07:13:18', 11967034, 'a')
(584, '2005-05-10T07:15:30', 11967398, 'a')
(253, '2005-05-10T06:47:42', 12164686, 'a')
(253, '2005-05-10T07:47:42', 12169418, 'a')
(545, '2005-05-10T06:39:06', 12244766, 'a')
(553, '2005-05-10T06:41:30', 12245130, 'a')
(379, '2005-05-10T06:47:48', 12245494, 'a')
(220, '2005-05-10T06:53:12', 12245858, 'a')
(179, '2005-05-10T06:57:54', 12246222, 'a')
(143, '2005-05-10T06:18:54', 12351418, 'a')
(494, '2005-05-10T06:22:42', 12351782, 'a')
(328, '2005-05-10T06:26:18', 12352146, 'a')
(439, '2005-05-10T06:30:54', 12352510, 'a')
(203, '2005-05-10T06:34:24', 12352874, 'a')
(538, '2005-05-10T06:38:00', 12353602, 'a')
(611, '2005-05-10T06:43:30', 12353966, 'a')
(633, '2005-05-10T06:50:00', 12355422, 'a')
(143, '2005-05-10T07:18:54', 12356878, 'a')
(494, '2005-05-10T07:22:42', 12357242, 'a')
(328, '2005-05-10T07:26:18', 12357606, 'a')
(439, '2005-05-10T07:30:54', 12357970, 'a')
(203, '2005-05-10T07:34:24', 12358334, 'a')
(538, '2005-05-10T07:38:00', 12359062, 'a')
(611, '2005-05-10T07:43:30', 12359426, 'a')
(633, '2005-05-10T07:50:00', 12360882, 'a')
(277, '2005-05-10T06:03:12', 12479546, 'a')
(629, '2005-05-10T06:06:00', 12480274, 'a')
(623, '2005-05-10T06:10:06', 12480638, 'a')
(606, '2005-05-10T06:13:18', 12481002, 'a')
(592, '2005-05-10T06:16:36', 12481730, 'a')
(611, '2005-05-10T06:21:54', 12482458, 'a')
(587, '2005-05-10T06:26:42', 12483186, 'a')
(277, '2005-05-10T06:33:12', 12485370, 'a')
(629, '2005-05-10T06:36:00', 12486098, 'a')
(623, '2005-05-10T06:40:06', 12486462, 'a')
(606, '2005-05-10T06:43:18', 12486826, 'a')
(592, '2005-05-10T06:46:36', 12487554, 'a')
(611, '2005-05-10T06:51:54', 12488282, 'a')
(587, '2005-05-10T06:56:42', 12489010, 'a')
(277, '2005-05-10T07:03:12', 12491194, 'a')
(629, '2005-05-10T07:06:00', 12491922, 'a')
(623, '2005-05-10T07:10:06', 12492286, 'a')
(606, '2005-05-10T07:13:18', 12492650, 'a')
(592, '2005-05-10T07:16:36', 12493378, 'a')
(611, '2005-05-10T07:21:54', 12494106, 'a')
(587, '2005-05-10T07:26:42', 12494834, 'a')
(277, '2005-05-10T07:33:12', 12497018, 'a')
(629, '2005-05-10T07:36:00', 12497746, 'a')
(623, '2005-05-10T07:40:06', 12498110, 'a')
(606, '2005-05-10T07:43:18', 12498474, 'a')
(592, '2005-05-10T07:46:36', 12499202, 'a')
(611, '2005-05-10T07:51:54', 12499930, 'a')
(587, '2005-05-10T07:56:42', 12500658, 'a')
(611, '2005-05-10T06:06:18', 12694306, 'a')
(592, '2005-05-10T06:10:36', 12695034, 'a')
(606, '2005-05-10T06:13:24', 12695762, 'a')
(623, '2005-05-10T06:18:00', 12696126, 'a')
(629, '2005-05-10T06:21:06', 12696490, 'a')
(601, '2005-05-10T06:23:42', 12696854, 'a')
(277, '2005-05-10T06:25:48', 12697218, 'a')
(300, '2005-05-10T06:27:48', 12697582, 'a')
(611, '2005-05-10T06:36:18', 12700130, 'a')
(592, '2005-05-10T06:40:36', 12700858, 'a')
(606, '2005-05-10T06:43:24', 12701586, 'a')
(623, '2005-05-10T06:48:00', 12701950, 'a')
(629, '2005-05-10T06:51:06', 12702314, 'a')
(601, '2005-05-10T06:53:42', 12702678, 'a')
(277, '2005-05-10T06:55:48', 12703042, 'a')
(300, '2005-05-10T06:57:48', 12703406, 'a')
(611, '2005-05-10T07:06:18', 12705954, 'a')
(592, '2005-05-10T07:10:36', 12706682, 'a')
(606, '2005-05-10T07:13:24', 12707410, 'a')
(623, '2005-05-10T07:18:00', 12707774, 'a')
(629, '2005-05-10T07:21:06', 12708138, 'a')
(601, '2005-05-10T07:23:42', 12708502, 'a')
(277, '2005-05-10T07:25:48', 12708866, 'a')
(300, '2005-05-10T07:27:48', 12709230, 'a')
(611, '2005-05-10T07:36:18', 12711778, 'a')
(592, '2005-05-10T07:40:36', 12712506, 'a')
