# fromZone, toZone, distance
4075,4302,49606.914000
4075,4305,30615.526000
4075,4306,39710.103000
4075,4308,51860.861000
4075,4312,26543.132000
4075,4314,56054.480000
4075,4315,52591.179000
4075,4317,50785.341000
4075,4318,26997.106000
4075,4319,32771.194000
4075,4321,33835.291000
4075,4322,34942.225000
4075,4571,57254.340000
4075,4601,65768.185000
4075,23001,44644.529000
4075,23002,46409.064000
4075,23003,48165.081000
4075,23004,49870.289000
4075,26101,17864.912000
4075,26102,21620.730000
4075,26103,18644.348000
4075,26104,15955.000000
4075,26105,15955.000000
4075,26106,21706.227000
4075,26107,19664.924000
4075,26108,19702.927000
4075,26109,12914.000000
4075,26110,15387.000000
4075,26111,20582.364000
4075,26112,26217.006000
4077,1,38568.790000
4077,2,38291.704000
4077,3,33910.905000
4077,5,37675.473000
4077,13,33272.341000
4077,14,30723.317000
4077,21,74793.901000
4077,23,73525.230000
4077,24,70002.505000
4077,26,68688.664000
4077,28,74008.857000
4077,30,69319.347000
4077,31,63452.262000
4077,32,66821.241000
4077,33,71702.400000
4077,37,76286.639000
4077,39,69425.437000
4077,43,71023.773000
4077,51,49800.797000
4077,52,40884.353000
4077,53,47477.263000
4077,54,36563.724000
4077,55,53752.634000
4077,56,52215.241000
4077,57,65003.681000
4077,58,54575.153000
4077,59,49804.331000
4077,60,50322.836000
4077,61,60652.016000
4077,62,37974.257000
4077,63,43231.302000
4077,64,45723.160000
4077,65,46644.991000
4077,66,32033.340000
4077,67,58863.179000
4077,68,55944.144000
4077,69,35980.408000
4077,70,60304.658000
4077,71,60215.539000
4077,72,46099.215000
4077,81,44961.933000
4077,82,20399.000000
4077,83,22939.000000
4077,84,29472.500000
4077,85,32082.500000
4077,86,39892.155000
4077,87,33246.500000
4077,88,44916.989000
4077,89,41901.650000
4077,90,39017.983000
4077,91,26518.726000
4077,92,37812.498000
4077,93,37178.895000
4077,94,19274.000000
4077,95,41648.404000
4077,96,26303.500000
4077,97,34893.678000
4077,98,36102.274000
4077,99,37204.463000
4077,100,45997.134000
4077,101,37278.801000
4077,102,50207.332000
4077,111,63698.100000
4077,112,59665.509000
4077,113,64808.057000
4077,115,60345.121000
4077,116,63404.935000
4077,117,60893.397000
4077,119,51526.407000
4077,121,56272.338000
4077,131,35824.640000
4077,133,41283.995000
4077,135,33353.057000
4077,136,39244.567000
4077,137,39233.190000
4077,139,35368.624000
4077,141,38206.271000
4077,151,39230.528000
4077,152,42523.678000
4077,153,65144.794000
4077,154,37447.202000
4077,156,43884.211000
4077,157,55084.699000
4077,160,36579.950000
4077,161,34540.169000
4077,171,66414.171000
4077,172,50347.483000
4077,173,58251.159000
4077,174,42767.269000
4077,175,55451.258000
4077,176,46273.788000
4077,177,53663.367000
4077,178,55593.248000
4077,180,54895.672000
4077,181,73259.123000
4077,182,60450.229000
4077,191,33559.573000
4077,192,44186.548000
4077,193,35294.453000
4077,194,46453.531000
4077,195,38099.637000
4077,196,56091.333000
4077,197,41807.885000
4077,198,46686.759000
4077,199,48374.706000
4077,200,36655.515000
4077,211,70776.165000
4077,212,66700.951000
4077,213,61304.451000
4077,214,65396.744000
4077,215,69612.574000
4077,216,67189.170000
4077,217,67584.571000
4077,218,67161.159000
4077,219,61806.272000
4077,220,78274.112000
4077,221,61903.896000
4077,222,73061.548000
4077,223,62339.238000
4077,224,58122.388000
4077,225,61730.388000
4077,226,69328.432000
4077,227,60824.619000
4077,228,68300.050000
4077,229,60217.711000
4077,231,67251.357000
4077,241,27092.523000
4077,242,27383.191000
4077,243,14615.432000
4077,244,16596.103000
4077,245,22486.089000
4077,246,18149.451000
4077,247,17850.000000
4077,248,32283.881000
4077,249,22386.185000
4077,250,25431.023000
4077,251,21902.298000
4077,2933,67120.756000
4077,2938,74732.913000
4077,4021,6636.920000
4077,4022,14891.521000
4077,4023,16530.569000
4077,4024,10042.955000
4077,4026,11897.755000
4077,4027,4912.938000
4077,4028,17386.693000
4077,4029,15084.100000
4077,4030,9308.000000
4077,4031,13547.041000
4077,4033,1939.000000
4077,4034,13197.970000
4077,4035,7548.704000
4077,4036,15655.109000
4077,4037,10269.962000
4077,4038,12972.945000
4077,4039,12833.054000
4077,4040,11461.099000
4077,4041,4904.733000
4077,4042,15522.959000
4077,4043,16647.213000
4077,4044,16324.270000
4077,4045,13008.817000
4077,4046,3441.059000
4077,4048,16753.045000
4077,4061,21317.442000
4077,4062,15539.273000
4077,4066,12135.807000
4077,4067,5213.000000
4077,4072,3546.000000
4077,4074,15731.827000
4077,4075,17188.859000
4077,4077,1939.000000
4077,4081,17512.969000
4077,4083,11482.323000
4077,4084,32159.987000
4077,4093,4953.346000
4077,4107,7986.000000
4077,4123,16148.090000
4077,4301,44108.980000
4077,4302,42602.172000
4077,4305,23078.619000
4077,4306,32773.423000
4077,4308,43569.265000
4077,4312,19315.332000
4077,4314,41109.403000
4077,4315,39577.268000
4077,4317,39217.536000
4077,4318,20052.768000
4077,4319,25834.861000
4077,4321,25791.516000
4077,4322,28006.243000
4077,4571,66213.230000
4077,4601,81364.508000
4077,23001,57059.768000
4077,23002,58024.898000
4077,23003,62780.892000
4077,23004,61699.520000
4077,26101,26464.644000
4077,26102,27897.425000
4077,26103,27796.893000
4077,26104,24321.744000
4077,26105,24334.057000
4077,26106,30643.213000
4077,26107,28166.186000
4077,26108,28171.956000
4077,26109,21408.002000
4077,26110,24180.080000
4077,26111,31799.720000
4077,26112,36181.995000
4081,1,26333.899000
4081,2,21939.368000
4081,3,15189.902000
4081,5,18860.870000
4081,13,15527.994000
4081,14,13388.396000
4081,21,74868.437000
4081,23,73223.397000
4081,24,69207.592000
4081,26,72073.932000
4081,28,74154.591000
4081,30,76142.146000
4081,31,65059.747000
4081,32,70112.593000
4081,33,76185.304000
4081,37,73104.591000
4081,39,72010.626000
4081,43,74337.024000
4081,51,53086.735000
4081,52,47920.456000
4081,53,57558.815000
4081,54,37882.765000
4081,55,60980.768000
4081,56,48876.222000
4081,57,60408.223000
4081,58,59140.688000
4081,59,59311.864000
4081,60,56134.241000
4081,61,70457.780000
4081,62,38317.427000
4081,63,47777.836000
4081,64,56460.125000
4081,65,52182.609000
4081,66,40642.745000
4081,67,68650.490000
4081,68,50242.737000
4081,69,41553.909000
4081,70,68357.355000
4081,71,67858.032000
4081,72,48180.082000
4081,81,50154.863000
4081,82,27329.557000
4081,83,32473.622000
4081,84,38954.756000
4081,85,41647.737000
4081,86,46828.357000
4081,87,42872.310000
4081,88,53400.666000
4081,89,49312.216000
4081,90,48702.319000
4081,91,26955.700000
4081,92,50301.770000
4081,93,38739.500000
4081,94,24238.537000
4081,95,48549.583000
4081,96,36150.980000
4081,97,43120.054000
4081,98,45122.915000
4081,99,38725.179000
4081,100,56654.712000
4081,101,41026.250000
4081,102,57964.517000
4081,111,68026.967000
4081,112,65756.459000
4081,113,70195.836000
4081,115,64734.259000
4081,116,70413.747000
4081,117,67558.754000
4081,119,60749.886000
4081,121,61088.022000
4081,131,45093.817000
4081,133,48878.413000
4081,135,41035.040000
4081,136,48477.127000
4081,137,46437.380000
4081,139,36920.611000
4081,141,48409.034000
4081,151,42851.928000
4081,152,46719.165000
4081,153,74026.536000
4081,154,41101.702000
4081,156,49307.580000
4081,157,66620.503000
4081,160,42013.531000
4081,161,39128.340000
4081,171,76786.740000
4081,172,51794.078000
4081,173,60323.955000
4081,174,49096.634000
4081,175,58575.962000
4081,176,48199.732000
4081,177,56721.958000
4081,178,57244.329000
4081,180,56284.301000
4081,181,73915.867000
4081,182,62251.210000
4081,191,37992.051000
4081,192,51213.193000
4081,193,42182.629000
4081,194,49164.964000
4081,195,41621.513000
4081,196,62402.352000
4081,197,46443.996000
4081,198,55059.005000
4081,199,49068.933000
4081,200,37941.792000
4081,211,75410.221000
4081,212,65724.035000
4081,213,61749.513000
4081,214,63265.353000
4081,215,63911.492000
4081,216,63020.828000
4081,217,64687.705000
4081,218,71853.042000
4081,219,58842.782000
4081,220,83477.627000
4081,221,60849.287000
4081,222,71808.306000
4081,223,59101.717000
4081,224,62732.375000
4081,225,67925.824000
4081,226,68487.748000
4081,227,62318.857000
4081,228,69110.179000
4081,229,67653.213000
4081,231,64505.696000
4081,241,11508.114000
4081,242,9168.167000
4081,243,8904.355000
4081,244,10481.419000
4081,245,15401.582000
4081,246,12039.518000
4081,247,16895.420000
4081,248,15507.394000
4081,249,13715.163000
4081,250,13094.329000
4081,251,12130.199000
4081,2933,76310.503000
4081,2938,74803.449000
4081,4021,11319.486000
4081,4022,2929.082000
4081,4023,11815.497000
4081,4024,17578.842000
4081,4026,16547.758000
4081,4027,11099.224000
4081,4028,22053.974000
4081,4029,22185.396000
4081,4030,16791.890000
4081,4031,13422.346000
4081,4033,14675.386000
4081,4034,18046.703000
4081,4035,8979.289000
4081,4036,19806.974000
4081,4037,7256.057000
4081,4038,17441.040000
4081,4039,5371.491000
4081,4040,21581.001000
4081,4041,17093.833000
4081,4042,20246.120000
4081,4043,20775.682000
4081,4044,20696.781000
4081,4045,18468.712000
4081,4046,16123.090000
4081,4048,21513.255000
4081,4061,14215.047000
4081,4062,1337.812000
4081,4066,11090.021000
4081,4067,14338.591000
4081,4072,17050.045000
4081,4074,5197.344000
4081,4075,2619.500000
4081,4077,17512.969000
4081,4081,1383.000000
4081,4083,3925.500000
4081,4084,18034.617000
4081,4093,21920.547000
4081,4107,25424.703000
4081,4123,25354.932000
4081,4301,48759.230000
4081,4302,47529.101000
4081,4305,28230.565000
4081,4306,37498.120000
4081,4308,47773.536000
4081,4312,24338.441000
4081,4314,46736.675000
4081,4315,44385.469000
4081,4317,43300.292000
4081,4318,24782.769000
4081,4319,30554.261000
4081,4321,30715.514000
4081,4322,32726.737000
4081,4571,72361.462000
4081,4601,83093.764000
4081,23001,55096.623000
4081,23002,55252.696000
4081,23003,57197.465000
4081,23004,60723.476000
4081,26101,35929.034000
4081,26102,25325.500000
4081,26103,15403.145000
4081,26104,26289.155000
4081,26105,29375.739000
4081,26106,35125.650000
4081,26107,33645.723000
4081,26108,33654.468000
4081,26109,17714.195000
4081,26110,31550.462000
4081,26111,35765.195000
4081,26112,40305.991000
4083,1,26655.000000
4083,2,21861.720000
4083,3,17909.336000
4083,5,22120.817000
4083,13,19254.359000
4083,14,17370.693000
4083,21,66039.584000
4083,23,65184.831000
4083,24,61973.137000
4083,26,61709.424000
4083,28,65146.407000
4083,30,61932.740000
4083,31,58785.907000
4083,32,59746.240000
4083,33,64585.004000
4083,37,66122.812000
4083,39,64903.017000
4083,43,63849.435000
4083,51,41403.010000
4083,52,33085.000000
4083,53,41599.711000
4083,54,32030.385000
4083,55,46986.772000
4083,56,39584.095000
4083,57,46080.142000
4083,58,45936.583000
4083,59,44118.386000
4083,60,44584.440000
4083,61,52971.473000
4083,62,29808.430000
4083,63,35347.175000
4083,64,41949.173000
4083,65,38758.119000
4083,66,26817.720000
4083,67,51765.939000
4083,68,41295.350000
4083,69,29392.919000
4083,70,52706.057000
4083,71,52230.523000
4083,72,37420.694000
4083,81,43893.176000
4083,82,32550.992000
4083,83,32813.967000
4083,84,35113.000000
4083,85,37723.000000
4083,86,37049.221000
4083,87,38887.000000
4083,88,41209.475000
4083,89,36460.949000
4083,90,33816.357000
4083,91,36814.142000
4083,92,34101.669000
4083,93,40742.628000
4083,94,31254.592000
4083,95,38909.574000
4083,96,32063.475000
4083,97,30965.486000
4083,98,43150.130000
4083,99,40759.556000
4083,100,45298.140000
4083,101,38295.988000
4083,102,52484.678000
4083,111,58124.664000
4083,112,54549.093000
4083,113,62376.249000
4083,115,54546.336000
4083,116,57506.879000
4083,117,54292.072000
4083,119,47221.811000
4083,121,50574.775000
4083,131,30763.000000
4083,133,34787.454000
4083,135,26330.382000
4083,136,34143.222000
4083,137,31767.511000
4083,139,28302.022000
4083,141,32575.300000
4083,151,32484.915000
4083,152,35629.636000
4083,153,59821.265000
4083,154,30750.952000
4083,156,37983.252000
4083,157,54688.578000
4083,160,32070.897000
4083,161,27651.125000
4083,171,67543.231000
4083,172,45958.000000
4083,173,53836.870000
4083,174,38862.193000
4083,175,52324.641000
4083,176,42013.107000
4083,177,49274.000000
4083,178,51224.771000
4083,180,51480.833000
4083,181,67237.323000
4083,182,56997.503000
4083,191,29000.557000
4083,192,39474.780000
4083,193,31230.318000
4083,194,40461.200000
4083,195,33711.005000
4083,196,51006.292000
4083,197,35955.532000
4083,198,41585.491000
4083,199,40456.836000
4083,200,32055.368000
4083,211,63336.098000
4083,212,59388.888000
4083,213,51946.642000
4083,214,56848.157000
4083,215,58228.118000
4083,216,57497.190000
4083,217,58829.000000
4083,218,59768.142000
4083,219,53137.000000
4083,220,69674.483000
4083,221,54460.565000
4083,222,63723.065000
4083,223,53735.183000
4083,224,52591.771000
4083,225,57391.472000
4083,226,61591.615000
4083,227,54808.881000
4083,228,62796.873000
4083,229,53438.024000
4083,231,58618.101000
4083,241,12641.175000
4083,242,12202.494000
4083,243,9890.000000
4083,244,11645.000000
4083,245,16413.677000
4083,246,13078.000000
4083,247,13460.000000
4083,248,20012.705000
4083,249,15199.340000
4083,250,17685.743000
4083,251,13485.796000
4083,2933,60736.550000
4083,2938,60943.254000
4083,4021,19177.569000
4083,4022,6856.519000
4083,4023,11793.000000
4083,4024,22144.201000
4083,4026,22327.329000
4083,4027,14168.967000
4083,4028,28053.097000
4083,4029,28325.819000
4083,4030,14861.000000
4083,4031,6025.000000
4083,4033,13345.373000
4083,4034,17689.978000
4083,4035,11668.466000
4083,4036,25878.059000
4083,4037,11349.249000
4083,4038,23292.699000
4083,4039,9311.775000
4083,4040,16287.005000
4083,4041,10351.879000
4083,4042,26221.509000
4083,4043,26618.110000
4083,4044,27437.665000
4083,4045,19147.133000
4083,4046,15719.777000
4083,4048,23228.447000
4083,4061,9022.940000
4083,4062,2596.000000
4083,4066,3778.000000
4083,4067,6267.131000
4083,4072,8807.228000
4083,4074,7381.996000
4083,4075,3886.000000
4083,4077,11482.323000
4083,4081,3925.500000
4083,4083,1389.000000
4083,4084,13506.096000
4083,4093,27216.446000
4083,4107,29645.011000
4083,4123,30383.451000
4083,4301,54707.354000
4083,4302,53493.333000
4083,4305,34421.623000
4083,4306,43587.555000
4083,4308,55748.765000
4083,4312,30339.724000
4083,4314,59921.496000
4083,4315,56447.576000
4083,4317,54672.856000
4083,4318,30877.146000
4083,4319,36650.363000
4083,4321,37715.488000
4083,4322,38820.607000
4083,4571,61132.487000
4083,4601,69683.410000
4083,23001,48524.081000
4083,23002,50294.376000
4083,23003,52047.966000
4083,23004,53752.220000
4083,26101,21732.887000
4083,26102,20730.469000
4083,26103,20303.400000
4083,26104,19841.000000
4083,26105,19841.000000
4083,26106,25559.494000
4083,26107,23550.925000
4083,26108,23588.927000
4083,26109,16800.000000
4083,26110,19273.000000
4083,26111,24483.830000
4083,26112,30099.954000
4084,1,12807.297000
4084,2,9632.000000
4084,3,2854.000000
4084,5,6903.000000
4084,13,10258.410000
4084,14,4275.513000
4084,21,65094.795000
4084,23,66740.988000
4084,24,64685.069000
4084,26,63190.527000
4084,28,66348.770000
4084,30,62446.780000
4084,31,58835.289000
4084,32,61514.394000
4084,33,64998.444000
4084,37,67535.468000
4084,39,65790.916000
4084,43,65480.054000
4084,51,43405.883000
4084,52,32898.027000
4084,53,41496.774000
4084,54,30797.846000
4084,55,46782.355000
4084,56,43121.736000
4084,57,47953.235000
4084,58,45726.552000
4084,59,43974.296000
4084,60,44426.417000
4084,61,52725.023000
4084,62,30437.175000
4084,63,36694.498000
4084,64,36354.012000
4084,65,40095.054000
4084,66,26668.493000
4084,67,51569.561000
4084,68,45059.864000
4084,69,29969.158000
4084,70,52257.948000
4084,71,52007.745000
4084,72,38929.585000
4084,81,43362.000000
4084,82,37685.752000
4084,83,35145.683000
4084,84,34949.873000
4084,85,37565.329000
4084,86,36925.362000
4084,87,38729.719000
4084,88,40429.716000
4084,89,35060.220000
4084,90,33682.579000
4084,91,43595.790000
4084,92,32614.234000
4084,93,41117.090000
4084,94,38810.762000
4084,95,38793.412000
4084,96,31780.597000
4084,97,30007.930000
4084,98,43121.790000
4084,99,41117.076000
4084,100,45018.544000
4084,101,38255.061000
4084,102,53176.203000
4084,111,55971.872000
4084,112,54261.849000
4084,113,58676.070000
4084,115,52455.443000
4084,116,54194.620000
4084,117,54467.400000
4084,119,46520.468000
4084,121,48408.671000
4084,131,30564.881000
4084,133,33252.706000
4084,135,19461.354000
4084,136,33869.515000
4084,137,27855.618000
4084,139,21462.786000
4084,141,26128.092000
4084,151,31124.976000
4084,152,34271.283000
4084,153,59782.444000
4084,154,29390.075000
4084,156,37127.843000
4084,157,53595.207000
4084,160,31912.180000
4084,161,27188.362000
4084,171,71706.375000
4084,172,46745.075000
4084,173,55721.494000
4084,174,38562.430000
4084,175,61106.062000
4084,176,44861.172000
4084,177,53588.330000
4084,178,52070.946000
4084,180,51033.570000
4084,181,77069.652000
4084,182,57432.048000
4084,191,30047.088000
4084,192,39999.186000
4084,193,29608.970000
4084,194,40423.613000
4084,195,31880.685000
4084,196,50747.355000
4084,197,35922.649000
4084,198,41585.001000
4084,199,38718.467000
4084,200,30779.521000
4084,211,62484.227000
4084,212,59784.758000
4084,213,51626.175000
4084,214,59764.616000
4084,215,59731.498000
4084,216,58448.948000
4084,217,60158.570000
4084,218,58955.074000
4084,219,54468.479000
4084,220,72597.356000
4084,221,56388.074000
4084,222,65744.693000
4084,223,55116.498000
4084,224,49838.703000
4084,225,59882.012000
4084,226,63431.266000
4084,227,55215.774000
4084,228,71853.324000
4084,229,53508.229000
4084,231,68185.323000
4084,241,4393.922000
4084,242,7949.728000
4084,243,23551.791000
4084,244,24137.439000
4084,245,19404.500000
4084,246,26503.985000
4084,247,19980.431000
4084,248,9826.132000
4084,249,20608.500000
4084,250,11002.000000
4084,251,22056.500000
4084,2933,56935.732000
4084,2938,59158.650000
4084,4021,36519.548000
4084,4022,20932.548000
4084,4023,25480.085000
4084,4024,40748.318000
4084,4026,37626.553000
4084,4027,35083.706000
4084,4028,46460.848000
4084,4029,44010.375000
4084,4030,28523.042000
4084,4031,18489.837000
4084,4033,32492.765000
4084,4034,31296.956000
4084,4035,33996.804000
